time,curL,curR,velL,velR
0.0,1.78,2.57,0.1817080557238037,0.1817080557238037
0.15384615384615385,2.17,9.0,1.45366444579043,1.5142337976983646
0.3076923076923077,0.59,4.01,1.6959418534221686,1.8170805572380373
0.46153846153846156,0.59,2.04,1.6959418534221686,1.8170805572380373
0.6153846153846154,0.59,2.83,1.6959418534221686,1.8170805572380373
0.7692307692307693,0.59,3.48,1.6959418534221686,1.8170805572380373
0.9230769230769231,0.59,3.22,1.6959418534221686,1.8170805572380373
1.076923076923077,0.59,4.27,1.6959418534221686,1.8170805572380373
1.2307692307692308,0.59,2.83,1.6959418534221686,1.8170805572380373
1.3846153846153846,0.73,4.01,1.6959418534221686,1.8170805572380373
1.5384615384615385,0.59,3.35,1.6959418534221686,1.8170805572380373
1.6923076923076925,0.59,3.88,1.6959418534221686,1.8170805572380373
1.8461538461538463,0.59,3.88,1.6959418534221686,1.8170805572380373
2.0,0.59,4.27,1.6959418534221686,1.8170805572380373
2.153846153846154,0.59,3.61,1.6959418534221686,1.8170805572380373
2.307692307692308,0.59,4.27,1.8170805572380373,1.8170805572380373
2.4615384615384617,0.59,3.22,1.8170805572380373,1.8170805572380373
2.6153846153846154,0.59,3.22,1.8170805572380373,1.8170805572380373
2.769230769230769,0.59,2.69,1.8170805572380373,1.8170805572380373
2.9230769230769234,0.59,3.61,1.8170805572380373,1.8170805572380373
3.076923076923077,0.59,2.69,1.8170805572380373,1.8170805572380373
3.230769230769231,0.59,3.09,1.8170805572380373,1.8170805572380373
3.384615384615385,0.59,2.83,1.8170805572380373,1.8170805572380373
3.5384615384615388,0.59,2.69,1.8170805572380373,1.8170805572380373
3.6923076923076925,0.59,3.22,1.8170805572380373,1.8170805572380373
3.8461538461538463,0.59,2.96,1.8170805572380373,1.8170805572380373
4.0,0.59,2.69,1.8170805572380373,1.8170805572380373
4.153846153846154,0.86,3.22,1.8170805572380373,1.8170805572380373
4.307692307692308,0.59,2.43,1.8170805572380373,1.8170805572380373
4.461538461538462,0.86,3.22,1.8170805572380373,1.8170805572380373
4.615384615384616,0.73,2.96,1.8170805572380373,1.8170805572380373
4.769230769230769,0.73,2.69,1.8170805572380373,1.8170805572380373
4.923076923076923,0.59,2.69,1.8170805572380373,1.8170805572380373
5.0769230769230775,0.59,2.43,1.8170805572380373,1.8170805572380373
5.230769230769231,0.86,3.22,1.8170805572380373,1.8170805572380373
5.384615384615385,0.59,2.3,1.8170805572380373,1.8170805572380373
5.538461538461538,0.59,3.35,1.8170805572380373,1.8170805572380373
5.6923076923076925,0.59,2.69,1.8170805572380373,1.8170805572380373
5.846153846153847,0.59,2.3,1.8170805572380373,1.8170805572380373
6.0,0.99,2.96,1.8170805572380373,1.8170805572380373
6.153846153846154,0.59,2.3,1.8170805572380373,1.6959418534221686
6.307692307692308,1.64,2.3,1.8170805572380373,1.6959418534221686
6.461538461538462,2.17,2.3,1.8170805572380373,1.6959418534221686
6.615384615384616,2.04,2.3,1.8170805572380373,1.6959418534221686
6.76923076923077,1.91,2.3,1.8170805572380373,1.6959418534221686
6.923076923076923,1.51,2.17,1.8170805572380373,1.6959418534221686
7.0769230769230775,1.64,2.17,1.8170805572380373,1.6959418534221686
